id,high_booking_rate
1004711,0.8000435664455071
1088908,0.25018402619716795
1057306,8.753172143216487e-4
1057538,0.05922563567637559
1100411,0.18229738509190177
1191883,0.05476442230354231
1044761,0.004318663813734389
1020331,0.045766164004957505
1120906,0.08439560854607628
1038939,0.5880715152005623
1038715,0.31921493201247686
1092483,0.15197978633311304
1099809,0.022424316354058886
1067621,0.2053096403029686
1148402,0.643986124507818
1145916,0.7173062917354666
1196677,0.5380768740980169
1084074,0.04492905294683576
1163815,0.041682495279932986
1062522,0.8521819124501652
1178933,0.4368711920838015
1196657,0.7153339306683095
1093575,0.2618805391840393
1144023,0.13722641146328263
1128344,0.048493131568889146
1131152,0.4800323318998241
1043577,0.6983434707730558
1176284,0.0796266572937316
1118802,0.44780168880721594
1117857,0.10636319338148532
1000841,0.038748807225682684
1073314,0.4611866164640834
1182355,0.11641506474471704
1084797,0.03773172666986317
1099119,0.5786180580441529
1019545,0.1656873627148689
1024362,0.30677567835902436
1174923,0.19184022444983412
1069665,0.11881675659987867
1006115,0.6665987975909703
1150727,0.49694436117170326
1001876,0.005710537930654473
1087938,0.8557796786135106
1073190,0.048419155336442435
1187211,0.6217786462266975
1016505,0.6353222035038878
1010628,0.11973007466078263
1031161,0.13728121101443264
1033781,0.4571330137180537
1182847,0.16096937811351578
1117659,0.19114103661442805
1033847,0.5244436106042707
1051494,0.3252544541990293
1101514,0.044623721113273805
1030225,0.40454737275514857
1087529,0.7196684981733866
1184272,0.1704219463139725
1118733,0.11065058829058622
1005501,0.09645952664528974
1014272,0.1456321385138395
1131730,0.13986811115468709
1018856,0.34979505978022096
1128025,0.15999777475559762
1021171,0.07448208816227875
1200146,0.402461479626099
1022353,0.6035182775189146
1189615,0.09707951563565616
1012539,0.2254344404676815
1089672,0.12355539829595398
1065733,0.07612112206117069
1199567,0.624414552934987
1088854,9.87465097595516e-4
1043534,0.7745527450159347
1008361,0.12499796091269577
1045595,0.617830864939744
1110839,0.6480229079706304
1126894,0.7743323177571277
1139371,0.09396669012634223
1131848,0.2067590721785397
1166603,0.06701543255424497
1146709,0.3301020583467094
1141693,0.2951372958270206
1097957,0.4700351545058382
1114537,0.20115589580733584
1045546,0.034533202659005766
1140985,0.44325407484040025
1013038,0.1053019705784476
1099091,0.20241275159602223
1076052,0.046334797593829885
1011364,0.05912161330940098
1137374,0.7422272240291056
1194802,0.07302591892522779
1146714,0.08812594981758724
1114183,0.406685230369691
1123977,0.0797092208630898
1063476,0.04433152842123727
1003097,0.46513363601872737
1135092,0.09655906918254362
1021410,0.6624589264759069
1192493,0.043859361710638145
1142093,0.6971010401971713
1098043,0.5770456549447186
1065027,0.49600518183233333
1096847,0.03616739177107557
1091429,0.3742775483501411
1051331,0.6611936758314897
1163346,0.5362209374921918
1104625,0.31956984377819747
1024538,0.6137072554123331
1018481,0.7714982206259048
1027700,0.102908933854142
1128747,0.4379918656943977
1105105,0.12661145299976992
1181381,0.09051736708870825
1109994,0.031112761287024195
1035022,0.8361245209792829
1164154,0.8318546036296623
1023237,0.18081147376581175
1015553,0.26199091017375087
1029274,0.34404293074503034
1174062,0.6860436383604632
1158741,0.31959169069317317
1188041,0.08893032396528372
1049725,0.7301233665879939
1050811,0.08261572726823763
1128162,0.11169611874899998
1108590,0.14501598777990624
1107200,0.2522031545865518
1054475,0.3221299087974814
1146606,0.6348837133795999
1122322,0.16564680532057657
1180484,0.05299211380807422
1025470,0.05537432219970461
1195752,0.12201829346334067
1144041,0.04817276798829031
1042068,0.03506045333756504
1019605,0.3309641749667536
1158826,0.439505357428827
1050595,0.1444947088140612
1173332,0.21966736849731822
1022129,0.0098014810626694
1119354,0.202542775669048
1005295,0.5558101633074409
1140779,0.03822145515224032
1060453,0.820799382862638
1110594,0.46081543136684755
1162179,0.32468304057208314
1111420,0.09637606291294677
1027299,0.17447282709002143
1125871,0.4633880436500008
1078558,0.06888234342616867
1168859,0.0280173533633646
1071813,0.07214787392551912
1192247,0.08478614762614253
1170456,0.0834889908995872
1057160,0.2435374573379965
1153287,0.22989570637516385
1149943,0.49899928767472923
1125698,0.31224588171098416
1029003,0.5236877598609073
1137416,0.1803731691209842
1006320,0.07917322397628511
1190218,0.6575754260132003
1071169,0.6755937735708435
1184221,0.5319250705457942
1012362,0.277840319149831
1106074,0.01982017360244856
1115124,0.31104245395669666
1023494,0.1612270792771084
1093884,0.22713671797467105
1188507,0.015402341256095907
1109168,0.19708314034237856
1017991,0.045336919905644514
1159072,0.0071374121612213185
1078934,0.42672982599824627
1009787,0.39806576885933853
1201307,0.8192114834224908
1186368,0.4875770580735833
1017923,0.8280567418261291
1063823,0.5370424806332589
1127659,0.7742642691221565
1049838,0.021777213618608172
1016483,0.56813816996693
1053721,0.20058276857015242
1160472,0.3093794208238481
1010752,0.05385432573918354
1060268,0.4597847374904405
1032432,0.1496840767740249
1127761,0.6467042522511847
1058876,0.40350294968955003
1162595,0.16392483936032248
1124889,0.03484272607955028
1054312,0.1579740807155757
1100792,0.16415113463510633
1089126,0.7582961804091324
1073167,0.5357239043870484
1072519,0.5542744347235926
1139911,0.08790881462219545
1125882,0.15893737603278976
1003056,0.34908843712800053
1100281,0.3065174141983512
1150344,0.27072617165189017
1029963,0.597424560779111
1044344,0.25098927693790274
1109205,0.0438035668337098
1067585,0.1244922853825788
1197977,0.5250712232463025
1019923,0.08311086663612666
1161209,0.1403855293219785
1118683,0.006383487614594891
1017619,0.0576342980481289
1190805,0.8486489470669494
1057091,0.5069839504621645
1044231,0.06029138442552092
1114609,0.6569468956998668
1185878,0.05041227564970307
1012338,0.17633566002192436
1093978,0.3587367410017827
1173466,0.08706760343075004
1157940,0.08948505979400219
1097020,0.04498561951496917
1098024,0.29262713184587424
1092130,0.056604974434052616
1058214,0.18296836055193358
1198278,0.4798152835511476
1071564,0.8366556938962525
1061225,0.4035423192520201
1175469,0.6672969621324704
1192139,0.243693714439147
1082459,0.17835564862985384
1169507,0.6063489079127252
1183015,0.021246067694831953
1200637,0.004549356072071615
1109433,0.6466359836080148
1054201,0.3067339240282121
1045309,0.43805179297637054
1185082,0.12486169682396736
1087176,0.15054960006785412
1194199,4.3217928444321235e-4
1156109,0.3035747616552246
1007299,0.3546684570707961
1032114,0.37034381558884955
1086645,0.0036543610909267796
1089115,0.0365663042061338
1194225,0.07539823882194222
1085514,0.5770088917049325
1031906,0.1487410266150593
1164912,0.01685679147126608
1042235,2.727709551829508e-7
1015406,0.14364724038349747
1190798,0.27628453340090237
1066663,0.5567744264086796
1165959,0.14876226978821408
1124911,0.2880523347957158
1128651,0.4486980117418641
1130449,0.03772639372943369
1125631,0.018001612127979207
1184285,0.26724651563392754
1125068,0.02479316139715583
1108363,0.3879658861972053
1179723,0.39753934192831253
1047815,0.477323271882206
1163400,0.026447527405365465
1177399,0.04838108914041114
1168392,0.10499415018594391
1075538,0.7121144306737969
1171508,0.6583736436136722
1139397,0.1275332275601394
1070101,0.4301972506727536
1039653,0.7127274682369659
1061572,0.00853417120694048
1011909,0.7019350817217982
1011051,0.8787064726904026
1093948,0.6905860487423401
1122039,0.2723390303989627
1051184,0.5503121127401491
1009476,0.09816607462238854
1007328,0.1816795651375201
1097978,0.20321291600222952
1051681,0.15236418472941746
1013275,0.12148999425891169
1165788,0.2806244437181945
1067664,0.18347306435611552
1004966,0.2674563487835406
1007505,0.3543105117004668
1019226,0.06687108835538587
1144715,0.004353090190904901
1056040,0.4223406352426077
1010930,0.04262675991598436
1072954,0.30978193314763997
1165259,0.18340966521931926
1012903,0.0827229296917252
1131793,0.25747738275723936
1099141,0.08122600922790685
1136433,0.04130929372728449
1193946,0.0011564058235902627
1148565,0.3245657496887442
1054198,0.09193894625072951
1056270,0.6581867911902719
1198181,0.6248511223383102
1173488,0.04078545611656825
1063855,0.07108256763766967
1167944,0.0655771045123747
1039306,0.04332465822672661
1154694,0.14336801488548953
1026663,0.229316699615162
1096413,0.011003895769631131
1119370,0.2623086986504795
1188594,0.025892679346653614
1081022,0.06865932208445011
1016410,0.023066670505105823
1042398,0.8313098236450079
1002023,0.27403989660245853
1016842,0.008897235670748153
1170751,0.16955455782806816
1095742,0.33572249042297764
1173022,0.2803961347011843
1005686,0.3921575135091402
1148684,0.11742838855404511
1077172,0.7323855058587967
1119145,0.5182273772923807
1054786,0.44310921944663206
1038729,0.521859852944541
1192990,0.0485180812904075
1038555,0.4649229665894332
1125445,0.04227936833257733
1146625,0.3080044696319767
1134937,0.2694533177575709
1063965,0.03752945673975024
1143456,0.6112123602828536
1144654,0.056104733012838276
1068721,0.35082009039147255
1149855,0.10954607522180634
1151764,0.05873081620911247
1134797,0.67623231989786
1142220,0.5497425975029053
1042507,0.5774237749893814
1189904,0.33694395173060127
1005828,0.12044056621761606
1140595,0.055898046892621664
1051171,0.38056070836677497
1169267,0.7812601734643307
1179880,0.12154139693196214
1189608,0.6595401826565299
1041444,0.4371924687638762
1051772,0.06925971988759791
1090611,0.22450792293551244
1111778,0.27620556384021017
1021717,0.6643521618248032
1176883,0.6517830069895975
1137175,0.3218782001992863
1090993,0.027502107622098457
1142094,0.07334569226755387
1021360,0.12354046988985962
1137600,0.16297930026775156
1186371,0.01948263529533694
1067186,0.8157465064496137
1075691,0.699461263606736
1044593,0.6389592504733309
1109636,0.04750600812567249
1087921,0.28693922934008387
1192688,0.1398892192705965
1155642,0.8138906461417894
1088425,0.16250760272795337
1010485,0.031404767743140105
1105712,0.2116879125202044
1011205,0.14813173878928917
1140758,0.09959885551301093
1046003,0.465638266143011
1023985,0.647152996564819
1066881,0.1529888091698537
1186031,0.15434243686922994
1169084,0.05414405468975372
1022934,0.5965140401845014
1023157,0.7072073605482798
1093854,0.25322423725750903
1133903,0.8502424388975777
1193883,0.3021160895727024
1062862,0.4038109967376918
1185172,0.23074471346582462
1131476,0.7281453304194598
1121584,0.04262848966549616
1004346,0.039727220128746236
1061908,0.8627549543654567
1089292,0.24225970243996445
1192314,0.09785044032606142
1120942,0.28333806176525783
1011910,0.7316133977108774
1096415,0.7294990297117858
1036366,0.010591876129324756
1169469,0.1448958120844014
1088022,0.3202359975650866
1096825,0.16623091413986366
1163580,0.13350734843418532
1179393,0.12497833343873026
1178907,0.6466670858427456
1072391,0.543486381896138
1152273,0.2291761869642965
1082709,0.2719094155679728
1069100,0.27101041215731714
1005601,0.24627338862423895
1109108,0.11997335525125302
1049008,0.057077976860649034
1072659,0.05002603434213158
1175884,0.029685305838762662
1145789,0.49686633786477463
1133216,0.14240603073587144
1086025,0.030950089305503428
1020531,0.8876217498974449
1160366,0.2650394060644472
1073139,0.22429801076386
1152216,0.10159504773876694
1070780,0.6767936244083675
1047916,0.10473051095136875
1021300,0.08917232003149399
1131277,0.01453593115398968
1155924,0.9226721837616969
1042843,0.012565780154983082
1147849,0.04904490219438765
1094331,0.11421027154042543
1176617,0.05345728473431583
1054728,0.7413909886386809
1196439,0.009588798530990964
1199229,0.5969813662033296
1122188,0.26974964269370894
1181203,0.7786375234522535
1060257,0.06222705115711172
1011212,0.80337829332868
1042142,0.14225076628349168
1118925,0.038919859460240555
1082041,0.317932404428833
1147362,0.2372965028390757
1192995,0.7956660959836246
1189236,0.6985299410942845
1075804,0.3609185387932665
1053862,0.12490011481418345
1149863,0.047418668647485056
1167736,0.015531818301981245
1113675,0.19435863572105647
1198298,0.7748973516702569
1029596,0.6609599420830069
1173934,0.1948982196645081
1098830,0.0024422150150935416
1047125,0.13751055730523118
1176334,0.02773714959305413
1065296,0.34882180573539173
1134531,0.2384039153016855
1080260,0.12339885766420987
1154179,0.6614113409075633
1006594,0.4958007062630996
1176059,0.22535191403145544
1063021,0.1711682050000332
1071496,0.18785941334638703
1056935,0.07607871276420737
1095022,0.48119273679032426
1007838,0.3232261054587949
1015252,1.1508445750069939e-4
1108883,0.188025859036027
1173181,0.013562878819147804
1130062,0.2432843980360663
1022239,0.2755457748118878
1028675,0.37929784935430927
1170735,0.16185365530694087
1193270,0.03752670640477348
1166162,0.23806279309466252
1003215,0.6081394560118574
1133714,0.25730499412557517
1104381,0.42842833032003036
1189719,0.042383997790447964
1132820,0.4656497821667958
1123439,0.15862970540059834
1129149,0.022554724464007775
1022283,0.516658324536291
1179481,0.5786633696731529
1075341,0.026945843232673402
1161433,0.12818606786850076
1079139,0.2733907893091512
1062269,0.16839947122843615
1191685,0.5422212996133546
1082119,0.18049617904552265
1156358,0.024988175966572126
1104240,0.4236033513666144
1159056,0.541946192405178
1127754,0.2133311795014518
1127915,0.016108686392596924
1050795,0.22821516302140854
1121783,0.1178487658324245
1073997,0.3366387923454553
1015819,0.6627300533905046
1017988,0.646202426257205
1187227,0.5449868564646826
1166274,0.015099930606522916
1172771,0.19684929781447238
1046420,0.40812903404637235
1059274,0.0016772554990501177
1200486,0.2775498376407104
1112630,0.025916982969405436
1124443,0.13779890614628665
1021935,0.4843270193361112
1188051,0.3937593252036924
1192682,0.14808609085340596
1091828,0.6249346411355897
1147635,0.3761402219779279
1013626,0.11126234133605609
1167726,0.35356052759155726
1090668,0.013063813505449332
1112741,0.29788334950247
1075295,0.046128304023585275
1099100,0.1887655873404105
1047635,0.3651933872175239
1023166,0.12131923224315742
1017326,0.5514041665968298
1195634,0.3026524194061834
1146581,0.6274093753075662
1049951,0.3606886931334814
1098556,0.03545486962550339
1040584,0.7469651862143909
1125672,0.035470894022309116
1060436,0.03765640828472051
1135693,0.035861510789691096
1043900,0.06112329620957028
1008295,0.05785213989673152
1125221,0.3844990056145304
1036433,0.08677815823056054
1047418,0.5179054975172936
1133387,0.06635584546947589
1060966,0.07251039591762114
1185510,0.08114994503951103
1050350,0.2485356241395539
1083169,0.09280496069882462
1146881,0.08600962201684317
1047769,0.07091883117129603
1125131,0.0022251167612525103
1004168,0.014355682350136935
1059663,0.13295626699059984
1078638,0.6096984650988954
1062607,0.06730879284790994
1025153,0.5665361581617812
1034534,0.6531638960862189
1054335,0.025982154370826908
1014500,0.4535121143721751
1116472,0.16664447572937272
1118463,0.5487599607263504
1015351,0.19975442112180558
1184517,0.37227707440832364
1127967,0.34554493969372263
1132666,0.4682180073651234
1177512,0.1041170617589083
1189838,0.4624955774475892
1084635,0.2862525042416005
1159032,0.4245632724658887
1154995,0.024023575631655268
1177898,0.07806546909724954
1127901,0.8357257546630071
1128351,0.22294180084428028
1031941,0.7523646396866686
1102292,0.8731591896527691
1039319,0.08907452523331906
1140385,0.3185074448627275
1085519,0.001885220341170339
1064273,0.7526755364242839
1075374,0.6476185159451231
1014174,0.2891703748149356
1024213,0.30673314337058516
1168935,0.21786462321146638
1088332,0.5331400943523802
1165159,0.20411549884082297
1139150,0.4067204459067008
1147907,0.12215752272353918
1119732,0.6978526373381504
1126241,0.28335295042386244
1117607,0.2976362914015799
1200395,0.289175242824875
1022886,0.18233349029178142
1052660,0.17242064225176318
1158818,0.10838536630384951
1130634,0.0851403074365327
1172912,0.318562901782811
1124632,0.03526617578592172
1103263,0.2653821847763402
1027241,0.08982088729119735
1121128,0.6862175027814968
1115909,0.06447956596638678
1112806,0.764448311029895
1177873,0.04685274449474451
1045778,0.5200338267065329
1164729,0.24134148001216948
1087234,0.4333867334394825
1046842,0.4191660761775764
1162839,0.09049974599773782
1118897,0.7706898809461424
1186195,0.06353735074014458
1088763,0.6012841457827734
1157157,0.602932703354861
1192203,0.03500610717422823
1039831,0.17754232892082683
1005047,0.1307324440064966
1189348,0.21691584338857442
1156094,0.3580366199728779
1091423,0.531868280219154
1003870,0.4581231189716805
1124259,0.026208583840336447
1038140,0.03523622595923384
1010009,0.0962198824672257
1195467,0.6638297804495303
1111723,0.24477316278932268
1000435,0.0011773233936141047
1050605,0.16133254776670503
1197145,0.3070276817342515
1064988,0.06436572479467129
1169317,0.3970649419722413
1084787,0.7740404397754157
1053406,0.057165680495931855
1145341,0.31945342135153354
1187751,0.021196749636738142
1197753,0.09339698535313677
1080600,0.7012812144734716
1005326,0.6176977269497225
1191325,0.12729743880891228
1144257,0.39426129197752674
1187500,0.2984758932012509
1030799,0.3270533490705309
1170887,0.5363054109580552
1075233,0.3562790805590581
1152524,0.1874626225577137
1087792,0.45882144953922127
1114585,0.5162853514638045
1194744,0.6109821088629497
1152738,0.7370135254524534
1082892,0.1366799612128987
1188933,0.2423782257920961
1019728,0.5414984839151985
1085843,0.6895431788754813
1028239,0.19156124424230622
1110223,0.2048598301602197
1139540,0.720047402741642
1168306,0.6163153232382181
1039141,0.020765805172573388
1058989,0.03702544923679185
1199479,0.2718730962516375
1124792,0.03920115580880051
1066059,0.09463269203174154
1153611,0.4694608026545005
1094935,0.09329740331845499
1020907,0.040262146134385494
1083782,0.015248269630943454
1068982,0.1082635396648386
1102459,0.03198124610175726
1008376,0.3008439508449723
1001760,0.57552316356339706
1126266,0.860172077435477
1198599,4.362772360197635e-4
1015425,0.018390032560196456
1151221,0.8249891635174926
1017722,0.00848694768902494
1106455,0.43354299370950417
1142656,0.07521720063691686
1176977,0.12184478011239898
1141478,0.6978352412512517
1038794,0.18982029890726312
1039535,0.003464045608063028
1161356,0.464997621523334
1033263,0.5319470638881068
1111442,0.33920630292360093
1098831,0.01947780010232144
1199221,0.04486310399855953
1022950,0.42283244453351176
1174367,0.7841806191546474
1149407,0.21922108405802954
1142519,0.20304520084691446
1025736,0.7204785065859132
1111992,0.05363422620408881
1045531,0.18914752885930108
1063219,0.03915978444745485
1139509,0.7212032547629793
1174378,0.8527298855890317
1098211,0.6879449436235435
1201304,0.011230219612873607
1013120,0.4305169922149563
1036006,0.09056766818073812
1154543,3.36769123306581e-7
1189867,0.11761939565898734
1164061,0.3906448209303903
1115650,0.6257262611332028
1117871,0.013041195332289531
1086210,0.23420002751029664
1171385,0.04658543047267653
1106867,0.49414541567698433
1150499,0.061555925670422
1047777,0.30498834923341817
1072810,0.10698074006642826
1038906,0.47192009713652644
1132274,0.4050117773642256
1086064,0.6629915827975553
1182447,0.35315188413026516
1164892,0.04071344556786515
1137069,0.07587870083039648
1003681,0.5449060568319339
1150762,0.042762586661122745
1076319,0.3695995552992333
1186515,0.24884371984205497
1195787,0.23070302680436267
1104289,0.6585864331446579
1166408,0.07733015675738147
1078456,0.42316289258243467
1134193,0.7512410349960617
1141253,0.3153538124288487
1125666,0.10358691584649253
1017806,0.6629010128582431
1095598,0.03760134010912482
1021344,0.0822856798418227
1006851,0.8190800495191897
1015182,0.052791390405645386
1068914,0.7501360131424094
1162971,0.3704827822233791
1131546,0.3609677223871338
1130141,0.8049275352109686
1075695,0.19566963892842237
1084139,0.06444665041754019
1190057,0.017890651046836285
1135720,0.13015376379630123
1092993,0.004982268981565948
1171007,0.2960355635197633
1073315,0.4311228819174557
1088603,0.20381218895190575
1155389,0.005078214623979568
1078764,0.3342220192647052
1135650,0.2693865362820475
1145937,0.28890065995678377
1159936,0.7372627454427643
1198815,0.07348340072343953
1138142,0.4758535714873437
1124269,0.6894386199824679
1182696,0.5580826549433017
1045179,0.11976423061776562
1126793,0.025310056642047867
1027832,0.3040149872497615
1132190,0.6923085920357458
1010714,0.02351144210118356
1170108,0.08984597834415096
1190972,0.06201583141905851
1022973,0.6915184500063546
1096569,0.327878211871844
1037890,0.049931965231950336
1013369,0.10966523471328676
1096931,0.07634558789851739
1011342,0.042190578731998336
1127819,0.07019675589747108
1064526,0.025497003062994253
1149658,0.048543625350226265
1199975,0.16173613218960778
1088910,0.13067247884078798
1035686,0.02188237003034843
1024482,0.5165517506158568
1078628,0.27753047087876
1143057,0.12085569581437426
1003936,0.6287687997325084
1152143,0.23545991784403023
1018736,0.6086334197155457
1019490,0.19719815318008851
1012955,0.08356265607832661
1171457,0.09181938734544622
1039196,0.023821699790020343
1074076,0.2874890573983972
1151096,0.04452452471509209
1198624,0.5594419378860838
1104741,0.07315854854165856
1043269,0.4518847735734049
1105162,0.3058786775750075
1063284,0.029148936586471046
1060248,0.024846544417420454
1064786,0.43312715071504343
1025804,0.44460875911473835
1137081,0.05145950883117667
1108216,0.09490854539466127
1086476,0.021414341452874824
1171095,0.7033857387752678
1052536,0.1393291211708502
1101566,0.07777824223091354
1032025,0.29950436571912814
1159964,1.6011649300838804e-4
1158026,0.6752723334546331
1046433,0.20921333311499044
1002571,0.06740196991644358
1123512,0.1683576433976307
1164185,0.49513355729919967
1013140,0.0904411277196867
1116148,0.31138239020593034
1064241,0.7807912187913708
1074015,0.3003559540770293
1200657,0.02828318973041195
1049762,0.19113969990080615
1115067,0.3972768765256558
1150283,0.3846829456473362
1087115,0.29483166625932794
1018014,0.6673742620915786
1109780,0.22030730052242561
1044697,0.03580945397357032
1131174,0.5939286336805574
1055285,0.4815498084498705
1073914,0.15960758124927693
1169083,0.039382370011520444
1201704,0.5618533886962269
1027691,0.024757104426133512
1105427,0.03127419720847652
1131162,0.5130342166265094
1034638,0.6453479631052527
1186443,0.694940061245918
1043916,0.8103261791429491
1011721,0.3884065726852375
1098727,0.2547501128560609
1167562,0.0675177339696252
1141976,0.16975618888789665
1028857,0.2522083519059041
1191592,0.09081515661216386
1023955,0.22486677692920345
1079252,0.45628732055843424
1196193,0.020366692100260677
1131608,0.045452082205126615
1055590,0.5838471644001646
1031581,0.6528454076529948
1132851,0.11604696069598881
1048696,0.09672357608093864
1162466,0.23378629951702862
1068871,0.008776646568532715
1197725,0.3772047106763643
1014170,0.422578918525182
1089761,0.07372378060885938
1010320,0.11123734672678631
1149199,0.4705232165552747
1128752,0.21083673320191262
1125893,0.2505012180586162
1177361,0.08681952505377517
1037999,0.611577642001706
1091381,0.198557533037919
1128268,0.36205971813647064
1097387,0.5930400212090379
1138508,0.7364180276756921
1003271,0.11159078312165048
1045243,0.08350573277395049
1139488,0.1948224043314317
1121259,0.18115765232026068
1149350,0.008286235274193664
1049402,0.27547477711270457
1053722,0.039004085293223134
1154023,0.08293817289800863
1075692,0.011369864055653362
1131640,0.703734426882833
1047162,0.10023569753093639
1010942,0.22961401231904924
1108910,0.06039263555643699
1097124,0.24828315336477486
1166393,0.2283984840049676
1149590,0.6588005427624825
1087969,0.6248128972834117
1179048,0.026956550175034562
1181693,0.6647378971156966
1164113,0.7472042651095886
1155195,0.15034945252738882
1138868,0.18009252830481903
1110993,0.5844180942316517
1002226,0.01376353815534328
1077840,0.3559183813608336
1001507,0.14336873129319158
1072840,0.15005327610187955
1133354,0.44215104865686783
1125319,0.2218673510190079
1108643,0.7309914286437724
1044382,0.04816252190697135
1076408,0.7653564126389303
1075432,0.05500632758308303
1016149,0.24088145326825702
1118691,0.310050393797009
1002188,0.09577837081908368
1186742,0.05147858461748031
1044254,0.17337848500062636
1155829,0.8199819314676889
1042505,0.17112026375818443
1002035,0.579637745648724
1104491,0.08637626063315634
1077680,0.4638056548050504
1003343,0.4260154273313761
1187623,0.23702668869177748
1071954,0.5580710194480982
1184410,0.06365885676718606
1195883,0.032110035194211024
1127210,0.8601888605085165
1101256,0.12834318370865203
1200320,0.2809343925791498
1161242,0.01756956117382525
1072680,0.4418943336076467
1144249,0.08848144529435042
1133800,0.6976549198066812
1030996,0.25035378323360996
1104346,0.016370522639833178
1190002,0.08557401686096992
1081424,0.144607409436789
1016298,0.579904596295975
1031145,0.038831986877415216
1089912,0.6060592186321843
1178710,0.08820535599750137
1109411,0.49761261026293846
1007564,0.7498761298730338
1178906,0.001148445565414422
1131943,0.5046929404765526
1178207,0.8646504519579323
1087396,0.9028659243332896
1113902,0.04520392371057068
1163402,0.049836373478329934
1117708,0.12933149614619097
1110374,0.6378268399032166
1126519,0.8478550104980683
1135878,0.09900278562992931
1006755,0.0011242297867463343
1197034,0.053315126434406473
1083221,0.7065827580194539
1113647,0.14953383144923973
1159481,0.062081161503371673
1067268,0.1720835878012036
1134954,0.2036707654094093
1022587,0.7113710439467199
1184411,0.8663043668223669
1001682,0.12119421667198663
1139352,0.002335793393162813
1168968,0.744825235929257
1113578,0.7583146059974009
1186964,0.603809776911455
1075093,0.058544357510832895
1050762,0.03956471821357786
1118609,0.10879249156382098
1121745,0.26509444517542236
1136673,0.20797147083269016
1009971,0.34799059023680734
1016848,0.6296251415433459
1063698,0.46645643157164773
1163183,0.052200465023223314
1037052,0.4820202727413805
1022612,0.3848211504403356
1138342,0.007599930636815074
1068563,0.8574188192081198
1001322,0.32483156883062975
1117523,0.03408716513630435
1080434,0.30266058509586724
1052206,0.14393392509220232
1112877,0.0969104651443239
1113788,0.6826528441666083
1058568,0.15058703467506623
1135251,0.4649257335640546
1163481,0.040355618860267624
1079142,0.20339314424032
1027952,0.39858965844484917
1131449,0.6803695939246508
1056388,0.024233688979960866
1140282,0.07866484914434271
1129843,0.23344659011395574
1164041,0.6007238392882545
1084710,0.11596873252550007
1088796,0.05317333289578811
1023981,0.08195145102757068
1032248,0.7597405399459664
1127936,0.025222585716341183
1006345,0.49338648468117824
1115342,0.2054377425416189
1061874,0.22491962209678998
1016939,0.5985771865150415
1035478,0.42523789463755873
1037802,0.28097870251791884
1087917,0.38718258951111545
1020678,0.6255623313355418
1161720,0.08514679477647674
1100682,0.33802828912462335
1129725,0.21639661948553487
1021004,0.6209860988537612
1000996,0.0011630280331077216
1058949,0.08518648224922419
1055116,0.4209091704305525
1050374,0.059307806998187336
1029711,0.5375113437837452
1038339,0.013009006677256548
1060348,0.09131172384776418
1050494,0.07064739033376088
1020116,0.6213484574042941
1012678,0.5688822084452281
1134754,0.11346910307994175
1003398,0.5508597052048991
1030426,0.2773372899746438
1155688,0.5901129340259139
1198198,0.336014203012074
1002849,0.0949210255411601
1150161,0.18873674209780655
1103025,0.6928773035397822
1088548,0.12640625270400788
1092242,0.098971558005644
1104049,0.2938870845181435
1040688,0.303629804465286
1102782,0.019280759771460466
1150547,0.5716773325546372
1026880,0.2956751088876353
1097439,0.5550968938881287
1181809,0.34422492680212224
1010065,0.12241339429507883
1035826,0.011541003241636932
1152202,0.07401532144788601
1163485,0.33722257275107553
1043047,0.7548327638340322
1021086,4.537580281831408e-4
1087214,0.04371434252346395
1054976,0.12618958633177477
1103176,0.3489330389361134
1031662,4.925699778845341e-4
1095421,0.55141025779343
1072578,0.25067642144095764
1093389,0.10905445538932367
1116104,0.41572973468636937
1070222,0.37565561908219386
1175081,0.7142251177909824
1143951,0.016122962217368638
1066390,0.5891257022261909
1111873,0.12956530112093956
1166691,0.10444008887522478
1164999,0.8189475436886944
1158523,0.7582213453319318
1076905,0.03549752709044684
1142265,0.2096031321986769
1035432,0.1785030479717978
1075380,0.016171926728457374
1140184,0.3951757125774309
1118475,0.055952043271450064
1092684,0.12147866642883548
1030380,0.20130170145699522
1042823,0.3718342714014502
1199937,0.19388023739329915
1066036,0.06946403634635481
1073596,0.17451872751755176
1138421,0.5833358049561166
1060717,0.025672462109519838
1018240,0.207104224207175
1192756,0.08480590996019523
1009992,0.08875601494711131
1162066,0.07058009922287052
1196581,0.05447917677871423
1118789,0.8064779729102338
1052094,0.4137036047229277
1006979,0.5706468791812735
1016349,0.10236814169686546
1121636,0.04231685487429571
1032456,0.17920262371593185
1096192,0.611367224427498
1159392,0.2536655658732865
1013426,0.07730955001951974
1150239,0.05674903165930527
1104133,0.06417177203434982
1105977,0.12713516329654503
1127489,0.08195246551467977
1117814,0.013744365976359448
1136168,0.0470951712412687
1158360,0.6007995103076915
1031315,0.06972856029176362
1196881,0.6222092317821158
1149109,0.6047693108616056
1139489,0.1818288706187812
1033791,0.08440326321348376
1175692,0.26819276205321646
1061436,0.002274428303122158
1189653,0.44779961654115435
1108406,0.7438956332754506
1172970,0.014581712802831801
1009561,0.8169531195607319
1184560,0.014850882987084245
1134153,0.23067110266768678
1092534,0.11771759028064603
1047674,0.21735696751793138
1014825,0.5018667041650269
1045719,0.3203972513886701
1166345,0.03207277321023444
1091781,0.0903424031763179
1014882,0.8380066554869962
1066319,0.4619941573415999
